,Timestamp,Username,VideoID,Comment,Date,Lang
5200,2024-09-02T09:07:34Z,@Hongssi__00,yss4rIrHl6o,ㅠㅠㅠ미쳤어 ㅠㅠㅠ,2024-09-02T09:07:34Z,ko
5201,2024-09-02T09:07:33Z,@justLEEdoesntKNOW,yss4rIrHl6o,Anime Ost vibes 🔥🔥,2024-09-02T09:07:42Z,et
5202,2024-09-02T09:07:31Z,@jolinabautista4947,yss4rIrHl6o,"Another masterpiece! You did well, Day6!!!",2024-09-02T09:07:31Z,en
5203,2024-09-02T09:07:28Z,@Spread_Your_Wings__,yss4rIrHl6o,2:49 최종붕괴…🍀🍀🍀🍀,2024-09-02T09:07:28Z,ko
5204,2024-09-02T09:07:27Z,@가얀이,yss4rIrHl6o,큰거왔다 🥹🥹 진짜 너무 좋다 ㅠㅠㅠ 노랫말속에 데식이들이 그동안 꾹꾹 눌러왔던 마음들이 느껴져서 넘 감동 평데평마 다짐💚💚,2024-09-02T09:07:27Z,ko
5205,2024-09-02T09:07:26Z,@삐-g7w,yss4rIrHl6o,나 왜 울어….,2024-09-02T09:07:26Z,ko
5206,2024-09-02T09:07:26Z,@user-ni8sl4yj2z,yss4rIrHl6o,원필이 찡긋하는 거 미친 거 아니냐. 진짜 와...🤦‍♀️,2024-09-02T09:07:26Z,ko
5207,2024-09-02T09:07:22Z,@qwerty-xv4os,yss4rIrHl6o,"노래 미쳤다 역대급….…….
이 특유의 벅차로움을 어떻게 매번 새롭게 만드는걸까",2024-09-03T10:01:38Z,ko
5208,2024-09-02T09:07:21Z,@shielagunayan30,yss4rIrHl6o,DAY6 IS THE REAL DEFINITION OF PERFECTION ❤,2024-09-02T09:07:21Z,de
5209,2024-09-02T09:07:20Z,@zooowner4454,yss4rIrHl6o,노래 들으니까 여름이 다시 와도 괜찮을거 같아..(폭염경보 속 에어컨 같은 밴드 데이식스🩵💚💛),2024-09-02T09:07:20Z,ko
5210,2024-09-02T09:07:19Z,@jung-ah,yss4rIrHl6o,데이식스의 색으로 온세상 물들길❤,2024-09-05T08:19:14Z,ko
5211,2024-09-02T09:07:19Z,@MariaAguilar-yh7mk,yss4rIrHl6o,Muy colorido...es perfecto,2024-09-02T09:07:19Z,es
5212,2024-09-02T09:07:18Z,@muumuu0708,yss4rIrHl6o,데이식스만 나오는 뮤비!!! 이거라고!!!,2024-09-02T09:07:18Z,ko
5213,2024-09-02T09:07:18Z,@My_new_day6,yss4rIrHl6o,축복이 끝이없다진짜🎉,2024-09-02T09:07:18Z,ko
5214,2024-09-02T09:07:16Z,@cmyoung720,yss4rIrHl6o,"노래, 뮤비, 느낌, 얼굴 그냥 다 갓벽함✨",2024-09-02T09:07:16Z,ko
5215,2024-09-02T09:07:15Z,@ItaliaRodriguez-rr7wq,yss4rIrHl6o,Me encantó ❤,2024-09-02T09:07:15Z,es
5216,2024-09-02T09:07:14Z,@킹원필-v6h,yss4rIrHl6o,오키 이렇게 된 이상 빌보드든 기네스든 가보자고❕️❕️❕️❕️,2024-09-02T09:07:14Z,ko
5217,2024-09-02T09:07:13Z,@pillye_0428,yss4rIrHl6o,1:33 드디어 천사인걸 드러내는구나 필아,2024-09-02T09:07:13Z,ko
5218,2024-09-02T09:07:12Z,@김서연-g2s,yss4rIrHl6o,죽어가던 마음을 기적처럼 살려낸 그 순간😍😍😍😍,2024-09-02T09:07:12Z,ko
5219,2024-09-02T09:07:12Z,@cutieyonk5596,yss4rIrHl6o,"The Myday me is so kilig at the last part. 😭 I love you, Day6! Real music is here again!",2024-09-02T09:07:12Z,en
5220,2024-09-02T09:07:11Z,@zenithically,yss4rIrHl6o,day6 never disappoint,2024-09-02T09:07:11Z,it
5221,2024-09-02T09:07:10Z,@marina_maybe,yss4rIrHl6o,"Видео вдохновляюшее и теплое, а я почему-то плачу.",2024-09-02T09:07:10Z,ru
5222,2024-09-02T09:06:58Z,@IchaChan97,yss4rIrHl6o,Lets goooo,2024-09-02T09:06:58Z,nl
5223,2024-09-02T09:06:57Z,@_whoisnori,yss4rIrHl6o,DAY6 THE BEST BAND,2024-09-02T09:06:57Z,de
5224,2024-09-02T09:06:57Z,@starhoshibyul,yss4rIrHl6o,Damn I just listened to the Unlock album recently and this really gave off that cute J-rock anime vibe and I'm loving it. ❤,2024-09-02T09:06:57Z,en
5225,2024-09-02T09:06:56Z,@뉴진-y4s,yss4rIrHl6o,와 미친 이번에 뭐야 진짜 … 가사도 너무 좋고 멜로디는 말할것도 없고.. 이번 앨범 진짜 최고다,2024-09-02T09:06:56Z,ko
5226,2024-09-02T09:06:52Z,@먕옹잉,yss4rIrHl6o,진짜…. 사랑한다 얘들아………,2024-09-02T09:06:52Z,ko
5227,2024-09-02T09:06:51Z,@chumbucket_00,yss4rIrHl6o,"Defenitely one of the
 best decisions in life is to stan DAY6 🥺🍀✨️",2024-09-02T09:06:51Z,en
5228,2024-09-02T09:06:50Z,@jrdrchngptn9574,yss4rIrHl6o,"DAMNNNNN, I’VE BEEN WAITING FOR A BANGER SONG LIKE THIS FOR DAY6!!! DAY6 NEVER CEASES TO EXCEED EXPECTATIONS! THIS SONG SLAPS HARD!!!!🤘🔥",2024-09-02T09:06:50Z,de
5229,2024-09-02T09:06:49Z,@NariC0m0,yss4rIrHl6o,으아앙아아아아아❤❤❤❤,2024-09-02T09:06:49Z,ko
5230,2024-09-02T09:06:49Z,@kw-jh8xk,yss4rIrHl6o,진짜 녹아내려요🫠🍀🤍 노래 너무 좋다,2024-09-02T09:06:49Z,ko
5231,2024-09-02T09:06:49Z,@alex_skzismyhome,yss4rIrHl6o,"The little snowman I'm cryingggg ... They still didn't forget Jae ❤️ 

forever ot5",2024-09-02T09:06:49Z,en
5232,2024-09-02T09:06:49Z,@eunggabeulli,yss4rIrHl6o,우리애들이 뮤비 주인공인날이 오다니 미쳤다ㅠㅠ 이번노래도 역시 데이식스답게 너무 좋다!!💖🍀,2024-09-02T09:06:49Z,ko
5233,2024-09-02T09:06:47Z,@artemisk2394,yss4rIrHl6o,ATE UP AS ALWAYS 🎉🎉❤🫨😜,2024-09-02T09:06:47Z,en
5234,2024-09-02T09:06:44Z,@aulianurbudiasih,yss4rIrHl6o,just amazing,2024-09-02T09:06:44Z,hr
5235,2024-09-02T09:06:43Z,@ghdwnddl,yss4rIrHl6o,미쳤다.... 뮤비 너무 예쁜데 노래도 진짜 좋다 대박날 수 밖에 없는 앨범이네,2024-09-02T09:06:43Z,ko
5236,2024-09-02T09:06:42Z,@nissyland,yss4rIrHl6o,THEM>>>,2024-09-02T09:06:42Z,en
5237,2024-09-02T09:06:41Z,@crystalKrystal,yss4rIrHl6o,"I just cried. Day6, you are a masterpiece 🫶✨",2024-09-02T09:06:41Z,en
5238,2024-09-02T09:06:40Z,@car5970,yss4rIrHl6o,데이식스 짱!!!!!,2024-09-02T09:06:40Z,ko
5239,2024-09-02T09:06:40Z,@azureennajihah,yss4rIrHl6o,DAY6,2024-09-02T09:06:40Z,so
5240,2024-09-02T09:06:39Z,@mossnini316,yss4rIrHl6o,OUR BAND COMEBACKKK❤🍀🗣️,2024-09-02T09:06:39Z,en
5241,2024-09-02T09:06:38Z,@nonkpop7987,yss4rIrHl6o,My Rockstar!,2024-09-02T09:06:38Z,sv
5242,2024-09-02T09:06:38Z,@Khun9Namfon,yss4rIrHl6o,🎉🎉🎉 MY DAY Fighting 🎉🎉🎉,2024-09-02T09:06:38Z,en
5243,2024-09-02T09:06:36Z,@shzean,yss4rIrHl6o,jrock vibesss,2024-09-02T09:06:36Z,sv
5244,2024-09-02T09:06:36Z,@iyekeechan5708,yss4rIrHl6o,Their songs are truly a band aid 🥺❤.,2024-09-02T09:06:36Z,en
5245,2024-09-02T09:06:35Z,@yupipiyu-he7iw,yss4rIrHl6o,LAGUNYAA BAGUS BANGETTT,2024-09-02T09:06:35Z,de
5246,2024-09-02T09:06:34Z,@예귀둥이,yss4rIrHl6o,진짜 노래 뭐냐….진짜 어떻게 항상 이런 노래들을….진짜 개멋잇다,2024-09-02T09:06:34Z,ko
5247,2024-09-02T09:06:33Z,@mochibels,yss4rIrHl6o,❤❤❤❤❤❤❤❤,2024-09-02T09:06:33Z,Other
5248,2024-09-02T09:06:33Z,@DrDeceased01,yss4rIrHl6o,I need them in the studio with XH STAT,2024-09-02T09:06:33Z,en
5249,2024-09-02T09:06:33Z,@singha5294,yss4rIrHl6o,데이식스만의 색으로 세상을 물들이는게 너무 좋다,2024-09-02T09:06:33Z,ko
5250,2024-09-02T09:06:32Z,@김서연-g2s,yss4rIrHl6o,스르륵 녹아내려요,2024-09-02T09:06:32Z,ko
5251,2024-09-02T09:06:32Z,@hxxxS2,yss4rIrHl6o,와...녹아내려요 진심 ㄹㅈㄷ... 3분동안 입을 못다물고 봤어..장면 전환 될때마다 소리지름ㅠㅠㅠㅠ 항상 좋은 노래로 힘이 되어줘서 고마워💚,2024-09-02T09:06:32Z,ko
5252,2024-09-02T09:06:32Z,@yeon3809,yss4rIrHl6o,"데이식스의 음악들로 얼어붙은 세상을 녹여줘서 고마워
잘 들을게 🍀💚",2024-09-02T09:06:32Z,ko
5253,2024-09-02T09:06:31Z,@ddablueyy,yss4rIrHl6o,IM CRYING IM CRYING!!! everything looks so happy but why do I feel like crying? Thank you day6 for coming back with no skip album (again). Higher day6 🖤🩹,2024-09-02T09:06:31Z,en
5254,2024-09-02T09:06:29Z,@Fuminori-el8ju,yss4rIrHl6o,サビが気持ち良い😄,2024-09-02T09:06:29Z,ja
5255,2024-09-02T09:06:28Z,@DownloadOke,yss4rIrHl6o,DAY6 AMAZING,2024-09-02T09:06:28Z,so
5256,2024-09-02T09:06:24Z,@arasıra-açıkımfann,yss4rIrHl6o,Omg,2024-09-02T09:06:24Z,tl
5257,2024-09-02T09:06:22Z,@catadiaz1080,yss4rIrHl6o,the lyrics is what day6 means to me,2024-09-02T09:06:22Z,en
5258,2024-09-02T09:06:22Z,@Mi_chi_get_da,yss4rIrHl6o,윤도운 민소매에 죽다,2024-09-02T09:06:22Z,ko
5259,2024-09-02T09:06:22Z,@ddeonu9061,yss4rIrHl6o,THEY ALL LOOK SO HAPPY AAAA!! DAY6 ROCKSS😭💚🍀,2024-09-02T09:06:22Z,en
5260,2024-09-02T09:06:22Z,@bethanyversoza998,yss4rIrHl6o,AMAZING. SHOW STOPPER. PHENOMENAL. INCREDIBLE. OUTSTANDING. BEAUTIFUL.,2024-09-02T09:06:22Z,de
5261,2024-09-02T09:06:21Z,@carlips4732,yss4rIrHl6o,i love u forever DAY6 ❤,2024-09-02T09:06:21Z,da
5262,2024-09-02T09:06:20Z,@rastatararararsta2835,yss4rIrHl6o,"God, how I love you so much guys ❤❤❤",2024-09-02T09:06:20Z,en
5263,2024-09-02T09:06:20Z,@mydayjp,yss4rIrHl6o,고맙다 👏🏻👏🏻👏🏻👏🏻👍🏻👍🏻👍🏻,2024-09-02T09:06:20Z,ko
5264,2024-09-02T09:06:19Z,@febbyfebrianti1589,yss4rIrHl6o,FLY HIGH DAY6,2024-09-02T09:06:19Z,de
5265,2024-09-02T09:06:19Z,@kaioke7,yss4rIrHl6o,JUST WOWWW!,2024-09-02T09:06:19Z,pl
5266,2024-09-02T09:06:18Z,@luvly6659,yss4rIrHl6o,5 minutes ago is sexually arousing,2024-09-02T09:06:18Z,en
5267,2024-09-02T09:06:17Z,@leedooboo0508,yss4rIrHl6o,녹아버렷슈.. 넘좋슈,2024-09-02T09:06:17Z,ko
5268,2024-09-02T09:06:17Z,@isnalaeli9352,yss4rIrHl6o,BAGUSSS BGT!!!,2024-09-02T09:06:17Z,de
5269,2024-09-02T09:06:16Z,@빛이나97,yss4rIrHl6o,Fly high Day6 🍀🫶,2024-09-02T09:06:16Z,en
5270,2024-09-02T09:06:16Z,@yuzzzzzy,yss4rIrHl6o,미쳤다 진짜 환장하겠다 날 녹인다,2024-09-02T09:06:16Z,ko
5271,2024-09-02T09:06:10Z,@2o02o0_1n,yss4rIrHl6o,아니미쳣다이번컨셉므ㅏ에요???진자로미쳣❤❤❤❤❤❤,2024-09-02T09:06:10Z,ko
5272,2024-09-02T09:06:10Z,@naaaaaaa0315,yss4rIrHl6o,PECAAAAHHH🎉🎉🎉🎉🎉,2024-09-02T09:06:10Z,tl
5273,2024-09-02T09:06:09Z,@dreishiksu,yss4rIrHl6o,"D-DAY 🎉 YEY! WELCOME BACK, DAY6!",2024-09-02T09:06:09Z,so
5274,2024-09-02T09:06:05Z,@luxk2U,yss4rIrHl6o,"와 역시 믿는데,,🥹 데식이들 덕에 행복해서 녹아내려요 ㅠㅠㅠㅠㅠ☃️🍀❤️‍🔥",2024-09-02T09:06:05Z,ko
5275,2024-09-02T09:06:05Z,@ariasndvl384,yss4rIrHl6o,"이게 그거다. 치유는 여기서 시작된다. 제발, 내년에 만나자고 빌고 있어요. 그 콘서트 티켓을 받고 치료를 받게 해주세요! 네가 최고야. 동기부여가 되는 가사로 멋진 음악을 만들어 주셔서 감사합니다. ✨✨✨✨",2024-09-02T09:06:05Z,ko
5276,2024-09-02T09:06:04Z,@리리-o2n,yss4rIrHl6o,데이식스 뽀에버ㅠㅠㅠ,2024-09-02T09:06:04Z,ko
5277,2024-09-02T09:06:02Z,@이수인-z6w,yss4rIrHl6o,넘넘 좋아요⛄️🍀🎨💞🎶,2024-09-02T09:06:02Z,ko
5278,2024-09-02T09:06:01Z,@sarahyulianas4260,yss4rIrHl6o,스르륵 전 노가내려요 🫠🫠🫠🫠,2024-09-02T09:06:01Z,ko
5279,2024-09-02T09:06:01Z,@gelomiguel,yss4rIrHl6o,Eto naaaaaa,2024-09-02T09:06:01Z,so
5280,2024-09-02T09:06:00Z,@gracehuang7328,yss4rIrHl6o,this is absolutely beautiful.,2024-09-02T09:06:00Z,en
5281,2024-09-02T09:06:00Z,@olatoelle,yss4rIrHl6o,Im so ready to jump around at the concert,2024-09-02T09:06:17Z,en
5282,2024-09-02T09:05:59Z,@rud_als1003,yss4rIrHl6o,뮤비에 돈 쓴티 난다 진짜…🥺🥺🥺🥺,2024-09-02T09:05:59Z,ko
5283,2024-09-02T09:05:59Z,@seventeenday,yss4rIrHl6o,MASTERPIECE. THANK YOU DAY6,2024-09-02T09:05:59Z,so
5284,2024-09-02T09:05:57Z,@nuraqilahariuddin5415,yss4rIrHl6o,DAY6666 FIGHTINGGGGGH!!!!,2024-09-02T09:05:57Z,de
5285,2024-09-02T09:05:56Z,@멋지게후회없이,yss4rIrHl6o,역시 데이식스! 믿고 있었고 드디어 나왔다❤,2024-09-02T09:05:56Z,ko
5286,2024-09-02T09:05:54Z,@juyam_,yss4rIrHl6o,ㅠㅠ이렇게 행복해도 되는걸까요 따흡,2024-09-02T09:05:54Z,ko
5287,2024-09-02T09:05:54Z,@글루아,yss4rIrHl6o,"와 이번 컴백도 진짜 찢었다😢😢❤❤  역시 믿듣데 믿듣데 하는 만큼 듣자마자 너무 귀에 꽂히고 좋다ㅠㅜ❤❤ ""기적처럼 살려낸 그 순간""이라는 가사가 앞으로 내게 큰 힘이 되어줄 것 같은 예감이 든다🍀🍀 이제 시작이겠지만 이번 컴백도 준비하느라 너무너무 고생 많았고 또 고맙다🥹🍀 녹아내려요🫠진짜 차트 1위 찍어보자!!!!❤",2024-09-02T09:05:54Z,ko
5288,2024-09-02T09:05:53Z,@aa.362,yss4rIrHl6o,"여러벌의 의상들, 다양한 장소들... 더웠을텐데 고생 많았어요 데이식스~
한강 위 바지선 띄워서 뮤비 찍은거 진짜 잘한 선택!!",2024-09-02T09:05:53Z,ko
5289,2024-09-02T09:05:52Z,@my_zip,yss4rIrHl6o,LETS GOOO OUR SUPERBAND❤❤❤,2024-09-02T09:05:52Z,de
5290,2024-09-02T09:05:52Z,@qkrtjdwls116,yss4rIrHl6o,녹는 게 나였구나?🫠,2024-09-02T09:05:52Z,ko
5291,2024-09-02T09:05:52Z,@shardnkece1147,yss4rIrHl6o,GILA ASIK BANGET,2024-09-02T09:05:52Z,hu
5292,2024-09-02T09:05:51Z,@MaL_SsoK,yss4rIrHl6o,사랑해요 ㅠㅠㅠ미친 ㅠㅠㅠㅠㅠㅠㅠ나 울어,2024-09-02T09:05:51Z,ko
5293,2024-09-02T09:05:51Z,@legendofbluesea,yss4rIrHl6o,SUNGJIN MANBUN WOI,2024-09-02T09:05:51Z,so
5294,2024-09-02T09:05:51Z,@seok0115,yss4rIrHl6o,"1절 후렴 듣는데 왜 나 눈물나는거나고 ㅠ
신나는데 슬프다 막 위로가 된다…….",2024-09-02T09:05:51Z,ko
5295,2024-09-02T09:05:50Z,@gaeppu,yss4rIrHl6o,너무 좋다………..🫠🫠,2024-09-02T09:05:50Z,ko
5296,2024-09-02T09:05:49Z,@ryuluryulu,yss4rIrHl6o,너무 좋잖아 ㅎㅎ,2024-09-02T09:05:49Z,ko
5297,2024-09-02T09:05:49Z,@fofohyuk9777,yss4rIrHl6o,하 진짜 나 눈물이 얼마나 많이 흘리는지 모르겠다 진짜 너무 좋다 진짜  ㅠㅠㅠ,2024-09-02T09:05:49Z,ko
5298,2024-09-02T09:05:48Z,@wateomelon,yss4rIrHl6o,눈물 났어ㅜㅜㅜㅜㅜㅜㅜ 넘 이쁘네ㅠㅠㅜㅜㅠㅠㅠ,2024-09-02T09:05:48Z,ko
5299,2024-09-02T09:05:48Z,@한겨울이여,yss4rIrHl6o,벅참 행복함 💚👍🤞🦊🐻🐰🐶,2024-09-02T09:50:42Z,ko
5300,2024-09-02T09:05:48Z,@adrreads,yss4rIrHl6o,1:32 WONPILI IN PINK??? 😍🤚🏼,2024-09-02T09:05:48Z,en
5301,2024-09-02T09:05:48Z,@ajtigertail3232,yss4rIrHl6o,YOUNG K YOU'RE SO HOT,2024-09-02T09:05:48Z,hr
5302,2024-09-02T09:05:47Z,@iamyeni,yss4rIrHl6o,아 미쳤다ㅜㅜㅜㅜㅜㅜㅜㅜ,2024-09-02T09:05:47Z,ko
5303,2024-09-02T09:05:47Z,@박준영-x5b6u,yss4rIrHl6o,나도 녹음,2024-09-02T09:05:47Z,ko
5304,2024-09-02T09:05:47Z,@tikong9165,yss4rIrHl6o,꺄 -! 뮤비 찍느라 고생 많았네요 !! 항상 노래가 희망차서 좋다 🤍,2024-09-02T09:05:47Z,ko
5305,2024-09-02T09:05:46Z,@조은girl,yss4rIrHl6o,데이식스 또 띵곡이야.....🍀🍀🍀 이번 타이틀 정말 데이식스 그 자체라서 너무 좋아요....,2024-09-02T09:05:46Z,ko
5306,2024-09-02T09:05:46Z,@chaeeeniii,yss4rIrHl6o,마음이 넘 조타..❤️,2024-09-02T09:05:46Z,ko
5307,2024-09-02T09:05:45Z,@dreishiksu,yss4rIrHl6o,MY AMAZING DAY6 💙🍀,2024-09-02T09:05:45Z,so
5308,2024-09-02T09:05:45Z,@rabuterang,yss4rIrHl6o,WHY SO SHOOORT,2024-09-02T09:05:45Z,so
5309,2024-09-02T09:05:43Z,@roengronachitwarungkarasam1319,yss4rIrHl6o,"Can't be any happier to see them back again, MYDAYs' hearts are filled with love and happiness 💚",2024-09-02T09:05:43Z,en
5310,2024-09-02T09:05:43Z,@yydyii_official,yss4rIrHl6o,WONPIL I LOVE YOU❤,2024-09-02T09:05:43Z,en
5311,2024-09-02T09:05:41Z,@jh1231,yss4rIrHl6o,너무너무좋다🫶🫶🫶🫶애들아🥹🥹가슴이 벅차오르네❤,2024-09-02T09:05:41Z,ko
5312,2024-09-02T09:05:41Z,@lierss1,yss4rIrHl6o,그냥 조아ㅜㅜㅜㅠ,2024-09-02T09:05:41Z,ko
5313,2024-09-02T09:05:40Z,@이은진-q6x,yss4rIrHl6o,🫠🫶🏻,2024-09-02T09:05:40Z,Other
5314,2024-09-02T09:05:38Z,@Jane93-f2s,yss4rIrHl6o,최고다 고생많았어 고마워🍀,2024-09-02T09:05:38Z,ko
5315,2024-09-02T09:05:38Z,@gambbong,yss4rIrHl6o,데이식스에게 녹아서 못나가겠어..🤦‍♀️,2024-09-02T09:05:38Z,ko
5316,2024-09-02T09:05:38Z,@jsum2n1113,yss4rIrHl6o,우리가 너희들에게 녹아내렸다,2024-09-02T09:05:38Z,ko
5317,2024-09-02T09:05:37Z,@ShuhadaAbdullah,yss4rIrHl6o,COOOLLLLLLL ❤❤❤,2024-09-02T09:05:37Z,ca
5318,2024-09-02T09:05:37Z,@ddorrry,yss4rIrHl6o,"청춘=데이식스
이거지 이거야 ㅠㅠㅠ",2024-09-02T09:05:37Z,ko
5319,2024-09-02T09:05:37Z,@wyee-12,yss4rIrHl6o,하 진짜 큰거왔다... 앞으로도 뮤비는 데이식스만 나오게 부탁드립니다~!!!,2024-09-02T09:05:37Z,ko
5320,2024-09-02T09:05:36Z,@행벅한햅삐,yss4rIrHl6o,"어떡하지,,, 너무 좋다ㅠㅠㅠㅠ",2024-09-02T09:05:36Z,ko
5321,2024-09-02T09:05:35Z,@오데마피게-g9p,yss4rIrHl6o,대중성 굳히기다 이건,2024-09-02T09:05:35Z,ko
5322,2024-09-02T09:05:35Z,@kharismazahid8233,yss4rIrHl6o,영시… 우리 데이식스 🎉,2024-09-02T09:05:35Z,ko
5323,2024-09-02T09:05:34Z,@tongzhu2821,yss4rIrHl6o,断的好突然😂,2024-09-02T09:05:34Z,zh-cn
5324,2024-09-02T09:05:34Z,@asilliarh7485,yss4rIrHl6o,너무 좋아요 ㅠㅠㅠ 이노래 만들어줬어서 너무 고마워요 ㅠㅠ,2024-09-02T09:05:34Z,ko
5325,2024-09-02T09:05:33Z,@izumihikaru99,yss4rIrHl6o,GOOSEBUMPS. Literal goosebumps. Day6 never disappoints! I’m so glad I’m a myday 🍀,2024-09-02T09:05:33Z,en
5326,2024-09-02T09:05:33Z,@진예림-c6k,yss4rIrHl6o,와 진짜.. 와 밖에 안나오네,2024-09-02T09:05:33Z,ko
5327,2024-09-02T09:05:32Z,@jennykim5568,yss4rIrHl6o,시원하고 고막이 녹아내려요❤❤❤라이브 직관 희망,2024-09-02T09:05:32Z,ko
5328,2024-09-02T09:05:32Z,@홍여람,yss4rIrHl6o,녹아내려요여서 눈사람 녹은거 너무 기엽다ㅠㅠ 거기다가 네잎클로버 올려주는..😻,2024-09-02T09:20:33Z,ko
5329,2024-09-02T09:05:32Z,@yeoneumaa,yss4rIrHl6o,왜 제가 울고 있죠....ㅠㅠㅠ,2024-09-02T09:05:32Z,ko
5330,2024-09-02T09:05:31Z,@lovemax_soyoung99,yss4rIrHl6o,됐다 밴드에이드 성공했다 !!!!!!!!!,2024-09-02T09:05:31Z,ko
5331,2024-09-02T09:05:31Z,@byeol5004,yss4rIrHl6o,"이거 내가 데이식스한테 하고 싶은 말...

너의 그 미소가 날 버텨 날 수 있게 해 줘요, 나에게 넌 행운이야 놀라움 뿐이야",2024-09-02T09:05:31Z,ko
5332,2024-09-02T09:05:31Z,@Kkangyh,yss4rIrHl6o,아 이렇게 멤버들로 꽉꽉채운 뮤비 너무 좋아요… 앞으로도 이렇게 부탁드립니다,2024-09-02T09:05:31Z,ko
5333,2024-09-02T09:12:37Z,@atughslturk4319,yss4rIrHl6o,OMGG,2024-09-02T09:12:37Z,pt
5334,2024-09-02T09:13:30Z,@coinini8535,yss4rIrHl6o,맞아요 !! 밴드 감성 낭낭한게 너무 좋음 🍀🍀,2024-09-02T09:13:30Z,ko
5335,2024-09-02T09:30:08Z,@NarutoSenki7,yss4rIrHl6o,"""La Mala"" by Belinda, released new music and video today. Is avalaible. Every scene is of impact because is a masterpiece.
Part of lyric.
""Que tengo un hueco donde va mi corazón 
Que no sirvo pa una relación 
Que lo dejó loquito que soy la perdición"".
""La Mala"" by Belinda is avalaible in all plataforms. The official video is avalaible in her official channel ""Belinda"".",2024-09-02T09:30:08Z,en
5336,2024-09-02T11:21:21Z,@hibikimyoi,yss4rIrHl6o,I love about cinematic theme with model too.,2024-09-02T11:21:21Z,en
5337,2024-09-02T14:20:52Z,@user-bf2ei2wt1x,yss4rIrHl6o,❤,2024-09-02T14:20:52Z,Other
5338,2024-09-02T14:21:33Z,@hikkk1601,yss4rIrHl6o,❤❤,2024-09-02T14:21:33Z,Other
5339,2024-09-09T17:48:25Z,@zzhanaxx,yss4rIrHl6o,이거 진짜... 입덕 이래 최고의 감다살 뮤비입니다... 넋 놓고 보는 중,2024-09-09T17:48:25Z,ko
5340,2024-09-02T09:05:29Z,@ajtigertail3232,yss4rIrHl6o,진짜 흥분한,2024-09-02T09:05:29Z,ko
5341,2024-09-02T09:05:29Z,@우루루루루루-p2h,yss4rIrHl6o,진짜사랑해ㅜㅜㅜㅜ❤❤❤❤❤,2024-09-02T09:05:29Z,ko
5342,2024-09-02T09:05:29Z,@하은지-f8u,yss4rIrHl6o,그냥 미초따...,2024-09-02T09:05:29Z,ko
5343,2024-09-02T09:05:29Z,@hykus4320,yss4rIrHl6o,❤❤❤,2024-09-02T09:05:29Z,Other
5344,2024-09-02T09:05:27Z,@dann004.,yss4rIrHl6o,"Ay noooo, me encantó ༎ຶ⁠‿⁠༎ຶ",2024-09-02T09:05:27Z,es
5345,2024-09-02T09:05:27Z,@nightberryrose,yss4rIrHl6o,I LOVE IT,2024-09-02T09:05:27Z,it
5346,2024-09-02T09:05:27Z,@user-yn8ny4ic8f,yss4rIrHl6o,뮤비 이런 퀄리티가 가능한데 그동안 왜그러셨.. 너무좋네요 이번엔 데이식스 스제 다들 이를 갈았구만,2024-09-02T09:05:27Z,ko
5347,2024-09-02T09:05:27Z,@츄리-j5f,yss4rIrHl6o,얘들아 사랑한다 이번 뮤비가 젤이다,2024-09-02T09:05:27Z,ko
5348,2024-09-02T09:05:26Z,@pann_matters,yss4rIrHl6o,아ㅏㅏㅏㅏㅏㅏ,2024-09-02T09:05:26Z,ko
5349,2024-09-02T09:05:25Z,@dianakarla-z1j,yss4rIrHl6o,Esta canción es tan buena,2024-09-02T09:05:25Z,es
5350,2024-09-02T09:05:25Z,@eyk5367,yss4rIrHl6o,보는내내 가슴이 쿵쾅쿵쾅. 도파민 폭발! 🤩,2024-09-02T09:05:25Z,ko
5351,2024-09-02T09:05:23Z,@kangyanggang,yss4rIrHl6o,변함없이 너무 좋은 곡들만 가져와주는 데이식스 🥹 이번 앨범도 너무 좋다,2024-09-02T09:05:23Z,ko
5352,2024-09-02T09:05:22Z,@fira4927,yss4rIrHl6o,AAAKKK DAY6,2024-09-02T09:05:22Z,so
5353,2024-09-02T09:05:22Z,@mo_odly,yss4rIrHl6o,녹아내린 눈사람에게 쥐어주는 네잎클로버.. 이것 뭐예요..? 🥺🍀,2024-09-02T09:05:22Z,ko
5354,2024-09-02T09:05:21Z,@Roaresk,yss4rIrHl6o,"세상 힘들어도 데이식스 음악에 녹아내린다…🍀 이번 노래도 역시 너무 좋잖아ㅠㅠ
우리밴드 여전히 정상영업합니다 컴백 축하해🎉🎉",2024-09-02T09:05:21Z,ko
5355,2024-09-02T09:05:20Z,@viianataa,yss4rIrHl6o,너무 좋아요 ㅠㅠㅠㅠㅠㅠㅠㅠ,2024-09-02T09:05:20Z,ko
5356,2024-09-02T09:05:20Z,@yeonk5789,yss4rIrHl6o,진짜 유멬미부터 멀리왔다!!!!! 사랑해요 스제 국민밴드 데이식스.🎵🤍🎶🤍,2024-09-02T09:05:20Z,ko
5357,2024-09-02T09:05:20Z,@bringthenoise-,yss4rIrHl6o,와 뮤비 진짜 …. 너무 잘뽑았다… 아니..,2024-09-02T09:05:20Z,ko
5358,2024-09-02T09:05:20Z,@딜라잇풀,yss4rIrHl6o,이번 뮤비 색감 너무 예쁘다 ㅠㅠ 최고야 ㅎㅎ,2024-09-02T09:05:20Z,ko
5359,2024-09-02T09:05:19Z,@Sara_theatticreader,yss4rIrHl6o,I love my day6,2024-09-02T09:05:19Z,en
