,Timestamp,Username,VideoID,Comment,Date,Lang
13542,2024-01-19T11:14:29Z,@Bright4Win,qguo-j5PxBE,❤ My Idol❤,2024-01-19T11:14:29Z,cy
13543,2024-01-19T11:14:22Z,@SnakeAlkaIDa,qguo-j5PxBE,"What a beautiful song! Jeff, you're so adorable! I can't stop watching this video, it's as beautiful as this song! I'm crying, Jeff, you're super talented, thanks for your creativity! I love you!❤😭",2024-01-19T11:14:22Z,en
13544,2024-01-19T11:14:18Z,@aliciael9380,qguo-j5PxBE,this is soo beautiful... 🥺😭,2024-01-19T11:14:18Z,en
13545,2024-01-19T11:14:18Z,@TamaraA_66,qguo-j5PxBE,Джефф прекрасен!!!❤❤❤,2024-01-19T11:14:18Z,bg
13546,2024-01-19T11:14:16Z,@ttteyeon,qguo-j5PxBE,"Jeff, another masterpiece again. This aesthetic will always grave in me, love you pls produce more art <3",2024-01-19T11:14:16Z,en
13547,2024-01-19T11:14:16Z,@tanyano1609,qguo-j5PxBE,Absolutely stunning. A voice that makes your soul move inside and visuals that bring you right into the emotions.  ❤❤,2024-01-19T11:14:16Z,en
13548,2024-01-19T11:14:15Z,@Rafatluna,qguo-j5PxBE,Mais uma perfeição do Jeff Satur!,2024-01-19T11:14:15Z,pt
13549,2024-01-19T11:14:10Z,@JTdoraemon,qguo-j5PxBE,story ดีมาก เพลงก้ดีมาก พระเอกMV ก็ดีมากกก ฮือ ใจฟู😢,2024-01-19T11:14:10Z,th
13550,2024-01-19T11:14:09Z,@rubykuan6131,qguo-j5PxBE,I love this song，Good to hear。,2024-01-19T11:14:09Z,en
13551,2024-01-19T11:14:04Z,@SaturnVante,qguo-j5PxBE,Another masterpiece!!! The voice I could listen to all.my life❤,2024-01-19T11:14:04Z,en
13552,2024-01-19T11:14:04Z,@Unknown18246,qguo-j5PxBE,Love from sri Lanka 😍💞💫  🇱🇰,2024-01-19T11:22:01Z,sl
13553,2024-01-19T11:14:00Z,@sawikaboonkin8761,qguo-j5PxBE,ดีมากที่สุด❤,2024-01-19T11:14:00Z,th
13554,2024-01-19T11:13:53Z,@asimpforj,qguo-j5PxBE,👏🏼👏🏼👏🏼 well done Jeff,2024-01-19T11:13:53Z,cy
13555,2024-01-19T11:13:53Z,@zxnzxn,qguo-j5PxBE,This song is so beautiful 😭😭,2024-01-19T11:13:53Z,en
13556,2024-01-19T11:13:50Z,@Annajessii,qguo-j5PxBE,"Це чудова робота, кліп такий атмосферний і голос Джеффа такий чарівний божееее🫶✨💜🇺🇦
 Thank you from Ukrainian fans for your hard work for this mv. This voice is amazing, this outfits is amazing, you are amazing 🔥🔥🔥🔥",2024-01-19T11:13:50Z,en
13557,2024-01-19T11:13:46Z,@samsongco-b6t,qguo-j5PxBE,aaaaahhhkkkkk,2024-01-19T11:13:46Z,so
13558,2024-01-19T11:13:42Z,@krya1609,qguo-j5PxBE,"WOW, just wow the story of the mv was itself an art and his voice and the lyrics were the masterpiece
and Jeff is just out of this world yall....",2024-01-19T11:13:42Z,en
13559,2024-01-19T11:13:42Z,@ice_eoleum4689,qguo-j5PxBE,MV ดีมากกกก เจฟเทอทำถึงมาก พีคมาก สี ภาพ เพลงดีมากๆ แง ชอบมากๆเลย,2024-01-19T11:13:42Z,th
13560,2024-01-19T11:13:39Z,@นิชากรแก่นสาร์,qguo-j5PxBE,ไพเราะเสนาะหูมาก❤❤❤,2024-01-19T11:13:39Z,th
13561,2024-01-19T11:13:34Z,@ssrmanga,qguo-j5PxBE,🥺,2024-01-19T11:13:34Z,Other
13562,2024-01-19T11:13:30Z,@하루3096,qguo-j5PxBE,My heart ❤ idk what feeling is thiss 🔥🔥🔥🔥 love it love it love it,2024-01-19T11:13:30Z,en
13563,2024-01-19T11:13:21Z,@pheiqingtjang1797,qguo-j5PxBE,❤❤,2024-01-19T11:13:21Z,Other
13564,2024-01-19T11:13:21Z,@earnnamy,qguo-j5PxBE,❤❤❤❤,2024-01-19T11:13:21Z,Other
13565,2024-01-19T11:13:04Z,@paolandreamv,qguo-j5PxBE,"Me gustó tu voz, la canción es bonita y triste a la vez 🎉",2024-01-19T11:13:04Z,es
13566,2024-01-19T11:13:02Z,@Eraya342,qguo-j5PxBE,🫶🫶🫶,2024-01-19T11:13:02Z,Other
13567,2024-01-19T11:12:59Z,@silentnight2o23,qguo-j5PxBE,Beautiful Song ❤❤❤,2024-01-19T11:12:59Z,fr
13568,2024-01-19T11:12:59Z,@neelamkhatarker1594,qguo-j5PxBE,❤❤❤❤❤❤,2024-01-19T11:12:59Z,Other
13569,2024-01-19T11:12:59Z,@Maya_Evermore,qguo-j5PxBE,Jeff releases new song and I end up crying 😭,2024-01-19T11:13:23Z,en
13570,2024-01-19T11:12:56Z,@나무-r5u,qguo-j5PxBE,❤️🩷🧡💛💚💙🩵💜😻🥰🤩😍,2024-01-19T11:12:56Z,Other
13571,2024-01-19T11:12:48Z,@camilasobarzo6970,qguo-j5PxBE,"I always have positive expectations, he does not disappoint me by simply supporting ❤❤❤🇨🇱🇨🇱🇨🇱🇨🇱",2024-01-19T11:13:16Z,en
13572,2024-01-19T11:12:46Z,@RABSUBThailand,qguo-j5PxBE,Thank you for choosing our translation service! ❤😊,2024-01-19T11:12:46Z,en
13573,2024-01-19T11:12:46Z,@alishaparvin9560,qguo-j5PxBE,Beautiful like a fairy tale <3,2024-01-19T11:12:46Z,fr
13574,2024-01-19T11:12:44Z,@eieikhing3582,qguo-j5PxBE,😢😢😢😢,2024-01-19T11:12:44Z,Other
13575,2024-01-19T11:12:40Z,@sunidhisingh5738,qguo-j5PxBE,So beautiful! Both... the song and the MV and your voice is just angelic!❤,2024-01-19T11:12:40Z,en
13576,2024-01-19T11:12:40Z,@kapong0811,qguo-j5PxBE,โอ้ย  เจฟ 2 คน ฉันเลือกไม่ถูกเลย ❤️❤️,2024-01-19T11:12:40Z,th
13577,2024-01-19T11:12:36Z,@mariaro577,qguo-j5PxBE,"Muy hermoso tema Jeff, mucho éxito, suena preciosa.",2024-01-19T11:12:36Z,es
13578,2024-01-19T11:12:34Z,@emuneza,qguo-j5PxBE,เพลงดีสุ้บๆ,2024-01-19T11:12:34Z,th
13579,2024-01-19T11:12:27Z,@user-ig8wy1ni3y,qguo-j5PxBE,มันดีมากเลยย เราชอบพี่เจฟมาก สื่ออารมณ์ออกมาได้ดีมา ทั้งเนื้อเพลงทั้งmvคือดีมากๆ วันนี้เราดีใจมากที่มีคนมาดูไลฟ์เพลงพี่เจฟในวันนี้ เราเองก็เป็นอีก1คนที่ติดตามพี่เจฟมานาน ชอบพี่เจฟมาก เราเห็นความตั้งใจของเขาสุดๆ จากคนที่ไม่ค่อยมีใครรู้จัก จนวันนี้แค่พูดว่าเจฟซาเตอร์ก็มีแต่คนรู้จัก แค่อยากจะบอกว่าเราชอบเพลงพี่ทุกเพลงเลย และจะคอยซับพอร์ตตลอดไปนะคะ😻💗,2024-01-19T11:12:27Z,th
13580,2024-01-19T11:35:35Z,@СветланаЩербина-о3й,qguo-j5PxBE,"Я из России и слежу за творчеством Джеффа, он прекрасный актер и певец. Просто красивый и талантливый молодой человек. Удачи и здоровья ему. Russia Love you!",2024-01-19T11:35:35Z,ru
13581,2024-01-19T11:12:26Z,@ภูสิทธิ์บวรชาติ,qguo-j5PxBE,มันดีอะ กรี๊ดดดดดดดดดดดดดดดดด!!!!!,2024-01-19T11:12:26Z,th
13582,2024-01-19T11:14:05Z,@ภูสิทธิ์บวรชาติ,qguo-j5PxBE,คิดถึงพี่เจฟอะ😢,2024-01-19T11:14:05Z,th
13583,2024-01-19T11:12:23Z,@pnsrrc,qguo-j5PxBE,ไม่เป็นไร 😢,2024-01-19T11:12:23Z,th
13584,2024-01-19T11:12:21Z,@fadiapinango4083,qguo-j5PxBE,que video tan hermoso! felicito a todos los involucrados y a Jeff también por esta historia y canción super emotiva💗✨,2024-01-19T11:12:21Z,es
13585,2024-01-19T11:12:20Z,@fanishaoktaviani146,qguo-j5PxBE,"Abang keren banget tau, aku nonton nya kok sampe nangis ya? Bangga banget love you abang",2024-01-19T11:12:20Z,id
13586,2024-01-19T11:12:15Z,@pancheewakalamek40,qguo-j5PxBE,ดีมากตั้งตารอสุดๆ😢🤍,2024-01-19T11:12:15Z,th
13587,2024-01-19T11:12:01Z,@ruaa8073,qguo-j5PxBE,احبه احبه جيف مبدع بشكل ولامرة خذلني,2024-01-19T11:12:01Z,ar
13588,2024-01-19T11:11:59Z,@yeolmark8885,qguo-j5PxBE,i can't explain anything but i'm so proud of you jeff,2024-01-19T11:11:59Z,en
13589,2024-01-19T11:11:52Z,@allivesu,qguo-j5PxBE,Jeff voice never disappoint!!!,2024-01-19T11:11:52Z,fr
13590,2024-01-19T11:11:44Z,@irina39962,qguo-j5PxBE,so beautiful 🫰😭,2024-01-19T11:11:44Z,fr
13591,2024-01-19T11:11:44Z,@আমিমৃন্ময়ী,qguo-j5PxBE,Omg😂,2024-01-19T11:11:44Z,tl
13592,2024-01-19T11:11:42Z,@v._.choday,qguo-j5PxBE,This is the masterpiece ... sending lots of love Jeff,2024-01-19T11:11:42Z,en
13593,2024-01-19T11:11:37Z,@_YinSpring,qguo-j5PxBE,"Una obra de arte y encima con subtítulos, gracias te amo Jeff ❤",2024-01-19T11:11:37Z,es
13594,2024-01-19T11:11:31Z,@GorYa00.,qguo-j5PxBE,mvดีมาก ทั้งความหมาย เนื้อเพลง ภาพ และเสียงอย่างพระเจ้าเจฟ เพลงนี้ทำเอาเราน้ำตาไหลเลย.🥹😢,2024-01-19T11:11:31Z,th
13595,2024-01-19T11:11:25Z,@khushboogarg0707,qguo-j5PxBE,💗🪐,2024-01-19T11:11:25Z,Other
13596,2024-01-19T11:11:19Z,@bz5674,qguo-j5PxBE,"This is heartbreakingly beautiful but the storyline went a different way then i expected haha. You created another creepy villain again 😅 beautiful mv, gorgeous voice, love the concept and also this hairstyle looks great on you! ❤",2024-01-19T11:11:19Z,en
13597,2024-01-19T11:11:16Z,@oil-oil328,qguo-j5PxBE,"ไม่ว่าได้ยินอะไร ให้เธอเดินไป
ไม่ว่าจะดังเท่าไหร่ นั่นไม่ใช่เสียงของน้ำตา😢😢",2024-01-19T11:11:16Z,th
13598,2024-01-19T11:11:12Z,@sansanee428,qguo-j5PxBE,"ยอดเยี่ยมมากมากเลยค่ะ! เหมือนได้ดูหนังสั้นเลย 
เพลงก็เพราะ เอ็มวีก็ดีงาม รักมากมาย เป็นกำลังใจให้ตลอดไปนะคะ.🧡🧡🧡",2024-01-19T11:18:29Z,th
13599,2024-01-19T11:11:09Z,@HansikaDananji22,qguo-j5PxBE,"Every song of yours, has its own taste!
 This song is so beautiful! Jeff you are so creative ...😍
This will be another HIT ❤",2024-01-19T11:11:09Z,en
13600,2024-01-19T11:11:05Z,@xxmoa,qguo-j5PxBE,خرعتني تالي بل اخير عافتك ههههههه 🤣😭,2024-01-19T11:11:05Z,ar
13601,2024-01-19T11:10:56Z,@Naravit12,qguo-j5PxBE,Pacar ku selalu kerennnn ❤❤❤,2024-01-19T11:10:56Z,id
13602,2024-01-19T11:10:51Z,@palomegonzalez,qguo-j5PxBE,"shit Jeff, why so sad 😢 it's early in the morning here and I'm already crying",2024-01-19T11:10:51Z,en
13603,2024-01-19T11:10:50Z,@skipping8611,qguo-j5PxBE,รอเวอรชัน  สากลเลยแบบนี้  ดีเกิ่น,2024-01-19T11:10:50Z,th
13604,2024-01-19T11:10:49Z,@HadijaPaizova,qguo-j5PxBE,My heart 🫀🥹,2024-01-19T11:10:49Z,en
13605,2024-01-19T11:10:39Z,@tamiacastillo3572,qguo-j5PxBE,SOY LAGRIMAS TT. The song is so beautiful and the video made me cry. It's a masterpiece 😭💛🪐,2024-01-19T11:10:39Z,en
13606,2024-01-19T11:10:38Z,@dedektiv10,qguo-j5PxBE,l'm here~,2024-01-19T11:10:38Z,da
13607,2024-01-19T11:10:37Z,@yabaniyabani2306,qguo-j5PxBE,O kızı çok kıskandım keşke sana dokunabilseydim,2024-01-19T11:10:37Z,tr
13608,2024-01-19T11:10:34Z,@griseldatorres2496,qguo-j5PxBE,"Excelente, gracias ❤",2024-01-19T11:10:34Z,es
13609,2024-01-19T11:10:33Z,@greciasadaikoyocramirez3807,qguo-j5PxBE,วู้ว เหลือเชื่อจริงๆ ฉันกรีดร้องด้วยอารมณ์ Jeff Satur ทำให้ฉันประหลาดใจอีกครั้ง ฉันรักเขา ขอบคุณ Jeff สำหรับเพลงใหม่นี้ ประสบความสำเร็จอย่างมาก ❤❤❤❤,2024-01-19T11:10:33Z,th
13610,2024-01-19T11:10:26Z,@rebelde5897,qguo-j5PxBE,I'm obsessed with this song and mv,2024-01-19T11:10:26Z,en
13611,2024-01-19T11:10:24Z,@Jinaclaire,qguo-j5PxBE,Been playing this song since last night but the MV  it's giving something more🎉,2024-01-19T11:10:24Z,en
13612,2024-01-19T11:10:23Z,@amarachukwuesther9716,qguo-j5PxBE,The lyrics 💯🔥❤️❤️,2024-01-19T11:10:23Z,en
13613,2024-01-19T11:10:12Z,@milisanchez8843,qguo-j5PxBE,TE AMOOOO,2024-01-19T11:10:12Z,vi
13614,2024-01-19T11:10:09Z,@HappyMurky,qguo-j5PxBE,OmG!! ❤❤❤❤ only Jeff Satur can be better than Jeff Satur!,2024-01-19T11:10:09Z,en
13615,2024-01-19T11:10:05Z,@rebelde5897,qguo-j5PxBE,Oh my god it's beautiful my dear,2024-01-19T11:10:05Z,en
13616,2024-01-19T11:10:01Z,@湯圓-v2p,qguo-j5PxBE,Jeff只要一句就能讓我愛上這首歌❤,2024-01-19T11:10:01Z,ko
13617,2024-01-19T11:09:48Z,@ms_saturdayss,qguo-j5PxBE,Who keeps hurting our mon amour? 🖐️😭,2024-01-19T11:09:48Z,en
13618,2024-01-19T11:09:39Z,@i.aoon_,qguo-j5PxBE,ดีมาก เสียง ดนตรี เอ็มวีภาพมูดดีมาก ดีที่สุด 🫶🏻🫶🏻,2024-01-19T11:09:39Z,th
13619,2024-01-19T11:09:39Z,@angiecostabr,qguo-j5PxBE,Gosh! 😢 You guys don't disappoint! That hit right into my soul!,2024-01-19T11:09:39Z,en
13620,2024-01-19T11:09:34Z,@Lah_Lightwood-TinnSatur,qguo-j5PxBE,OBRA PRIMA COMO SEMPRE!,2024-01-19T11:09:34Z,pt
13621,2024-01-19T11:09:33Z,@coffee-cup,qguo-j5PxBE,"Thank you so much❤,and being there in live chats.
I didn't understand the language but, I loved it thats I can say for sure😊.
Tadaa thats all🎉.
Thank you so much for English soul like me wanted it the most❤now only i saw",2024-01-19T11:11:03Z,en
13622,2024-01-19T11:09:31Z,@marielanunez2323,qguo-j5PxBE,"Thank you, Jeff, this is another masterpiece 🛐",2024-01-19T11:09:31Z,en
13623,2024-01-19T11:09:22Z,@miyeahh619,qguo-j5PxBE,สารที่สื่อออกมาจากเพลงและทั้งเอ็มวีน่าประทับใจจัง 👍🏻,2024-01-19T11:09:22Z,th
13624,2024-01-19T11:09:20Z,@BelajarBelajar-r3v,qguo-j5PxBE,Sayangkuuuuu❤❤❤❤❤❤❤,2024-01-19T11:09:20Z,tl
13625,2024-01-19T11:09:16Z,@amazoniabrasil8172,qguo-j5PxBE,"Afinado e orquestrado, linda música. Esperando ansiosamente pelo novo bl 💚",2024-01-19T11:09:16Z,pt
13626,2024-01-19T11:09:15Z,@nailamaharanizerlinahidaya7094,qguo-j5PxBE,ok i wanna listening this song a whole night,2024-01-19T11:09:15Z,en
13627,2024-01-19T11:09:14Z,@mefil7869,qguo-j5PxBE,"Песня и клип прекрасны настолько, что берут за душу! Jeff Satur, спасибо!",2024-01-19T11:09:14Z,ru
13628,2024-01-19T11:09:08Z,@kitty_thxtchx,qguo-j5PxBE,ทำถึงเว่อๆอ่ะพี่เจฟ,2024-01-19T11:09:08Z,th
13629,2024-01-19T11:09:03Z,@706aina,qguo-j5PxBE,Sounds so beautiful!!,2024-01-19T11:09:03Z,en
13630,2024-01-19T11:09:01Z,@Lizz_1428,qguo-j5PxBE,"So amazing Jeff, I love this song so much, MV and your voice are just wow ❤🤌",2024-01-19T11:09:01Z,en
13631,2024-01-19T11:08:59Z,@iannar-j3740,qguo-j5PxBE,"Jeff!!! Why do you make cry with evry new song?! You just like Sats tears?!?🤨

(Beautiful as always, thank you for sharing this new song with us!) 😢😢😭🧡🥰",2024-01-19T11:08:59Z,en
13632,2024-01-19T11:08:54Z,@felicitybts127,qguo-j5PxBE,"Had already bawled after listening to the song and looking at the lyrics, and he hits us with this amazing MV. 🥲
istg Jeff never disappoints. From the aesthetics to the song itself to Jeff's beautiful singing, everything builds itself so perfectly 💛💚
Whatever he writes and composes feels so sincere and hits at that one soft part of the heart 🙃",2024-01-19T11:36:56Z,en
13633,2024-01-19T11:08:49Z,@petrov5765,qguo-j5PxBE,so beautiful,2024-01-19T11:08:49Z,fr
13634,2024-01-19T11:08:49Z,@Han-9503,qguo-j5PxBE,BAGUS BANGETT,2024-01-19T11:08:49Z,de
13635,2024-01-19T11:08:44Z,@Jinaclaire,qguo-j5PxBE,The music is so good naaa pluss the MV 🎉🎉🎉🎉,2024-01-19T11:08:44Z,en
13636,2024-01-19T11:08:43Z,@JirapinyaKhoktomchiy,qguo-j5PxBE,เพราะมากสุดยอดมากคุณวันเสาร์,2024-01-19T11:08:43Z,th
13637,2024-01-19T11:08:42Z,@AisAis-xf2el,qguo-j5PxBE,เพลงดีมากกก🎉เปิดตัวเพลงใหม่บอกเลยว่า เริศ 😢แอบเศร้าอยู่นะนี้ขนาดดูยังอิจฉาผู้หญิงที่เล่นในเรื่องเลย😅อยากเป็นเหมือนพี่เจฟมากก❤รอข่อยก่อนเด่อจะเป็นเเบบพี่ให้ได้เลยยย😢🎉😂❤❤,2024-01-19T11:08:42Z,th
13638,2024-01-19T11:08:41Z,@เปาเป้ย-ฐ2ด,qguo-j5PxBE,เพราะมากคะmvถ่ายดีมากทุกๆอย่างคือดีไปหมดเลยอะฉันชอบมันมากคะ😊❤❤,2024-01-19T11:09:21Z,th
13639,2024-01-19T11:08:40Z,@the_strangerkid,qguo-j5PxBE,This song and mv are both so beautiful ❤😭 Your voice is so angelic and beautiful. You truly make me so happy. I love you so much Jeff 💗,2024-01-19T11:08:40Z,en
13640,2024-01-19T11:08:38Z,@patimakornsaiyoy6208,qguo-j5PxBE,ขอบคุณที่ทำให้หนูกลับมาฟังเพลงไทยอีกครั้ง  ขอบคุณที่สร้างมาตรฐานเพลงไทยให้กันขนาดนี้.ขอบคุณนะพี่เจฟ💜,2024-01-19T11:08:38Z,th
13641,2024-01-19T11:08:36Z,@bellagoldwave,qguo-j5PxBE,Tears in my eyes. Beautiful song. Thank you for this ❤,2024-01-19T11:08:36Z,en
13642,2024-01-19T11:08:34Z,@SelenaBarrantes,qguo-j5PxBE,"Está hermosa la canción, el vídeo super lindo, te genera de alguna manera añoranza.
Me encantó ❤❤❤❤",2024-01-19T11:08:34Z,es
13643,2024-01-19T11:08:34Z,@hthrpurp,qguo-j5PxBE,I wanna hear this so bad in English 😭,2024-01-19T11:08:34Z,en
13644,2024-01-19T11:08:32Z,@stefb9313,qguo-j5PxBE,"Such a beautiful MV and song. Jeff's voice always on point, so so soothing 🥺🥺🥺💜💜💜",2024-01-19T11:08:32Z,en
13645,2024-01-19T11:08:27Z,@doty4p,qguo-j5PxBE,❤❤❤,2024-01-19T11:08:27Z,Other
13646,2024-01-19T11:08:26Z,@onwarachuadchum2760,qguo-j5PxBE,ความหมายเพลงช่างเจ็บปวดทรมานเหลือเกิน เพลงรักเเบบใดห์,2024-01-19T11:08:26Z,th
13647,2024-01-19T11:08:25Z,@Beenhawz,qguo-j5PxBE,This is Sooo good like- WHAT A MASTERPIECE,2024-01-19T11:08:25Z,en
13648,2024-01-19T11:08:24Z,@claudiams-03,qguo-j5PxBE,Que bella canción.  Studio Saturn presente 🪐🪐🪐🪐🪐🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱,2024-01-19T11:08:24Z,es
13649,2024-01-19T11:08:24Z,@kpopiarainyourarea7066,qguo-j5PxBE,"Wowww, 7 minutes ago And only 6 thousand likes!",2024-01-19T11:08:24Z,en
13650,2024-01-19T11:11:50Z,@kpopiarainyourarea7066,qguo-j5PxBE,And I like it so much 🥰,2024-01-19T11:11:50Z,sv
13651,2024-01-19T11:08:23Z,@susanvizcarro9069,qguo-j5PxBE,"Esta vez se ha llevado mi corazon. Hermosa cancion, no tengo palabras, solo un temblor en mi corazon. Gracias por hacerme sentir especial❤",2024-01-19T11:08:23Z,es
13652,2024-01-19T11:08:22Z,@nataliavitoria5781,qguo-j5PxBE,Jeff Satur nunca decepciona 😭❤️,2024-01-19T11:08:22Z,es
13653,2024-01-19T11:08:21Z,@panditta.13,qguo-j5PxBE,"This can't be real, I'M CRYING!!!! 😭",2024-01-19T11:08:21Z,en
13654,2024-01-19T11:08:20Z,@annikawiljotti,qguo-j5PxBE,"Omg the MV is so cool!!! The story, the plot, THE TWIST!!! WOW!!!",2024-01-19T11:08:20Z,en
13655,2024-01-19T11:08:19Z,@mariaelisaisip5626,qguo-j5PxBE,Watch musicvideohostim crying jeff,2024-01-19T11:08:19Z,en
13656,2024-01-19T11:08:19Z,@memoriiyy,qguo-j5PxBE,เพราะมาก ดีมาก yy,2024-01-19T11:08:19Z,th
13657,2024-01-19T11:08:17Z,@superolivia44,qguo-j5PxBE,holy shit this is amazing 🥹,2024-01-19T11:08:17Z,en
13658,2024-01-19T11:08:17Z,@nailamaharanizerlinahidaya7094,qguo-j5PxBE,NO WAYYY I CAN’T DESCRIBE HOW BEAUTIFUL THIS SONGGG😭❤️,2024-01-19T11:08:17Z,en
13659,2024-01-19T11:08:14Z,@malikmaham123,qguo-j5PxBE,Omgggg the song🤌 on top of that the concept is sooo fucking good... 😭i have already heard this song for more than 150 times since it's release and now after watching the mv and reading lyrics i guess i'll never get over this song😭😭❤,2024-01-19T11:08:41Z,en
13660,2024-01-19T11:08:11Z,@mariaparrahernandez6925,qguo-j5PxBE,❤❤❤❤❤❤❤❤,2024-01-19T11:08:11Z,Other
13661,2024-01-19T11:08:09Z,@ゆづ-m1i,qguo-j5PxBE,良すぎる🥹,2024-01-19T11:08:09Z,ja
13662,2024-01-19T11:08:08Z,@dunja4282,qguo-j5PxBE,"What this song doesn't have??? The video, the voices, the instruments, EVERYTHING is a masterpiece.❤❤",2024-01-19T11:08:08Z,en
13663,2024-01-19T11:08:02Z,@huangalea,qguo-j5PxBE,"I'm so confused, and still sad....🥲",2024-01-19T11:08:02Z,en
13664,2024-01-19T11:08:02Z,@teadewishSpaceShuttle008,qguo-j5PxBE,"I honestly didn't dare take my eyes off for a moment because this story was so impressive, I was really scared when I watched it to the end",2024-01-19T11:08:02Z,en
13665,2024-01-19T11:08:02Z,@onwarachuadchum2760,qguo-j5PxBE,น้ามตาไหลรินเป็นผุยผง พี่เจฟทำออกมาได้ดีมากๆเลย,2024-01-19T11:08:02Z,th
13666,2024-01-19T11:08:01Z,@kamonlak8502,qguo-j5PxBE,พี่เจฟกับพี่เจฟหล่อมากกก กรี๊ดๆๆ  ดีสุดดด ดีมากก ❤❤❤,2024-01-19T11:08:01Z,th
13667,2024-01-19T11:08:01Z,@Blueberry-uv3xs,qguo-j5PxBE,ดีมากเลยคุณใจดีเก่งมากกกกกกก💜💜💜💜💜💜🪐🪐🪐🪐🪐,2024-01-19T11:08:01Z,th
13668,2024-01-19T11:08:00Z,@SoulmateOfSaturn,qguo-j5PxBE,"No caption, just incredible",2024-01-19T11:08:00Z,en
13669,2024-01-19T11:07:59Z,@MolySatur28,qguo-j5PxBE,ทั้งเพลง ทั้งMV ดีย์มาก สมเกียรติเจฟ ซาเตอร์สุดๆ💕,2024-01-19T11:07:59Z,th
13670,2024-01-19T11:07:56Z,@verynays,qguo-j5PxBE,I'm crying right now 😭😭,2024-01-19T11:07:56Z,en
13671,2024-01-19T11:07:56Z,@love.yourself,qguo-j5PxBE,Love it❤️,2024-01-19T11:07:56Z,en
13672,2024-01-19T11:07:52Z,@Prettswan,qguo-j5PxBE,Tenho só uma palavra pra descrever essa música: Perfect.,2024-01-19T11:07:52Z,pt
13673,2024-01-19T11:07:52Z,@val..xx4567,qguo-j5PxBE,"I LOVE IT SO MUCH, THIS IS A MASTERPIECE JEFF 🥹",2024-01-19T11:07:52Z,en
13674,2024-01-19T11:07:50Z,@Jeab_Kannika,qguo-j5PxBE,เจฟขี่ม้าเท่มากกกกกกกกกกกก 😍🫠,2024-01-19T11:07:59Z,th
13675,2024-01-19T11:07:50Z,@puddingfeels9336,qguo-j5PxBE,OMG Jeff! I. Cried> Watching. The. MV.😭😭,2024-01-19T11:07:50Z,en
13676,2024-01-19T11:07:48Z,@kimfarris02,qguo-j5PxBE,Amazing! you did it again Jeff! 😭💜🪐🪐,2024-01-19T11:07:48Z,id
13677,2024-01-19T11:07:47Z,@МанэМаринэмку,qguo-j5PxBE,I love you darling. This voice is beautiful. Thank you for giving me the opportunity to enjoy it. Love you,2024-01-19T11:07:47Z,en
13678,2024-01-19T11:07:46Z,@selegna_gi3239,qguo-j5PxBE,it's lovely 😩❣️,2024-01-19T11:07:46Z,en
13679,2024-01-19T11:07:45Z,@BellaMonbebe,qguo-j5PxBE,That was not accepted 😮,2024-01-19T11:07:45Z,en
13680,2024-01-19T11:07:45Z,@Mrs._.loreana,qguo-j5PxBE,✨This song its so beautiful+ i love you jeff satur ✨,2024-01-19T11:07:45Z,en
13681,2024-01-19T11:07:45Z,@petkapkap,qguo-j5PxBE,Omg โคตรดี ดีม้าก พี่เจฟทำดีมากทุกคนทำเมากเดอะเบสพาทออฟเดอะเยียเลยอ่ะ😭😭😭😭😭,2024-01-19T11:07:45Z,th
13682,2024-01-19T11:07:44Z,@evademjen,qguo-j5PxBE,Omg amazing! What a brilliant mind jeff satur 😭😭,2024-01-19T11:07:44Z,en
13683,2024-01-19T11:07:44Z,@eightATEEZ,qguo-j5PxBE,won't find you❤️,2024-01-19T11:07:44Z,en
13684,2024-01-19T11:07:42Z,@np5399,qguo-j5PxBE,โหสตอรี่เอ็มวีดีมากกกก ดูละอ้าปากค้าง อึ้งงง,2024-01-19T11:07:42Z,th
13685,2024-01-19T11:07:41Z,@trissmerrygold4214,qguo-j5PxBE,Oh my gosh that was so beautiful the song is amazing & the story told in the mv just broke my heart,2024-01-19T11:07:41Z,en
13686,2024-01-19T11:07:40Z,@wntsakura,qguo-j5PxBE,Listening to it on loop since last night!!! ❤,2024-01-19T11:07:40Z,en
13687,2024-01-19T11:07:39Z,@jaspercone3561,qguo-j5PxBE,Omg masterpiece💪💪,2024-01-19T11:07:39Z,ro
13688,2024-01-19T11:07:35Z,@hthrpurp,qguo-j5PxBE,AAAAAAAAACK I REALLY LOVE IT 😭❤,2024-01-19T11:07:35Z,en
13689,2024-01-19T11:07:34Z,@ListentoJordarGracia,qguo-j5PxBE,So Beatiful 🥹❤️‍🩹,2024-01-19T11:07:34Z,ro
13690,2024-01-19T11:07:32Z,@chanbaek5173,qguo-j5PxBE,That  is what a good song,2024-01-19T11:07:32Z,en
13691,2024-01-19T11:07:30Z,@cd98,qguo-j5PxBE,NOW IM IN TEARS!!!! WOW JEFF THIS IS ANOTHER MASTERPIECE. ALWAYS GRATEFUL FOR YOUR MUSIC ❤‍🩹,2024-01-19T11:07:30Z,en
13692,2024-01-19T11:07:29Z,@yuzsuz4952,qguo-j5PxBE,another masterpiece,2024-01-19T11:07:29Z,en
13693,2024-01-19T11:07:29Z,@YsaCalipayan,qguo-j5PxBE,Ang Gandaaaaaa😭😍🤩,2024-01-19T11:07:29Z,tl
