,Timestamp,Username,VideoID,Comment,Date,Lang
6313,2023-09-03T18:00:45Z,@icekozume6476,WtcKJtwMD2E,เพราะมาก❤,2023-09-03T18:00:44Z,th
6314,2023-09-03T17:54:05Z,@UNREALTOMEXLIFE..,WtcKJtwMD2E,เพลงโปรดเเน่นอน,2023-09-03T17:54:05Z,th
6315,2023-09-03T17:12:11Z,@little7023,WtcKJtwMD2E,ซีนดาวสวยมากก เพลงก็เพราะ,2023-09-03T17:12:11Z,th
6316,2023-09-03T17:08:13Z,@Justacheatyear,WtcKJtwMD2E,ฮื่ออออออ เพลงดีมากกกกกกกก😢,2023-09-03T17:08:13Z,th
6317,2023-09-03T16:59:13Z,@ouissw432,WtcKJtwMD2E,❤,2023-09-03T16:59:12Z,Other
6318,2023-09-03T16:54:28Z,@bbssosy4081,WtcKJtwMD2E,"เพลงเพราะมากค่าา ฟังวันละ18ล้านรอบ ฟังแล้วอยากมีความรักดีๆกับใครสักคน 
ไอเราก็นักคลั่งรัก ใจฟูเป็นบ้า ทีนี้ก็ว้าวุ่นเลย ไม่รู้จะส่งเพลงนี้ไปให้ใครฟัง 🥹😂💘",2023-09-03T16:54:28Z,th
6319,2023-09-03T16:53:28Z,@Mansuper-u2n,WtcKJtwMD2E,โคตรดี❤,2023-09-03T16:53:28Z,th
6320,2023-09-03T16:26:57Z,@worrawitpratoomchai1649,WtcKJtwMD2E,กว่าจะได้ดูดาวดวงนี้ อายุผมก็ปาไป55แล้ว 🤣,2023-09-03T16:26:56Z,th
6321,2023-09-03T16:23:44Z,@Noncrypto,WtcKJtwMD2E,ดาวหางฮาเลย์ ได้แรงบันดาลใจจาก ไกจินไหมครับ,2024-06-14T05:45:08Z,th
6322,2023-09-03T16:23:39Z,@jirawankerdmanee1827,WtcKJtwMD2E,เพลงเพราะ ความหมายดี เป็นความรักที่อบอุ่นมากค่ะ,2023-09-03T16:23:38Z,th
6323,2023-09-03T16:17:36Z,@Boomlovesu121,WtcKJtwMD2E,ดีมากๆเลยค่ะ,2023-09-03T16:17:36Z,th
6324,2023-09-03T16:16:25Z,@saranyac.6591,WtcKJtwMD2E,เนื้อเพลงความหมายดีมากๆค่ะ ให้ความรู้สึกอบอุ่นใจ แต่ก็ซึ้งจนอยากจะร้องไห้ไปในเวลาเดียวกัน ทำผลงานดีๆมาอีกนะคะ,2023-09-03T16:16:24Z,th
6325,2023-09-03T15:56:57Z,@user-uo5zq6ys2u,WtcKJtwMD2E,เพลงหวานมากค่ะ อยากมีคนนั้นเลย,2023-09-03T15:56:57Z,th
6326,2023-09-03T15:44:30Z,@thanetchoosri9495,WtcKJtwMD2E,ชื่อเล่นผมฮัลเลย์,2023-09-03T15:44:30Z,th
6327,2023-09-03T15:19:01Z,@sedysoulivanh1332,WtcKJtwMD2E,เพราะมากกกกกกกกกกก❤,2023-09-03T15:19:01Z,th
6328,2023-09-03T15:14:10Z,@annsing1104,WtcKJtwMD2E,เพลงเพราะมากๆ ความหมายดีด้วย🩷,2023-09-03T15:14:10Z,th
6329,2023-09-03T15:12:58Z,@arietylee4357,WtcKJtwMD2E,ว้าววว นางเอกเราโตเป็นสาวแล้ว เพลงก็เพราะเหมือนเดิมเลยค่ะ🥰🥰❤,2023-09-03T15:12:58Z,th
6330,2023-09-03T15:11:19Z,@skydice252,WtcKJtwMD2E,เพลงดีมากๆๆๆๆๆ ควรค่าแก่การแมสสุดๆค่ะ อยากไปฟังสดๆ🥺🥺,2023-09-03T15:11:19Z,th
6331,2023-09-03T15:06:07Z,@MEE.NAA.,WtcKJtwMD2E,เพลงดีมากกก เปิดฟังวนวันละหลายๆรอบ 💫✨🫶🏻💗,2023-09-03T15:06:06Z,th
6332,2023-09-03T15:02:20Z,@mmmmiez,WtcKJtwMD2E,เพราะมากๆเลยย 🪐🌠,2023-09-03T15:02:20Z,th
6333,2023-09-03T15:00:44Z,@DOUBLEUK.,WtcKJtwMD2E,แล้วทำไมเพิ่งมาเห็น เพลงเพราะมาก😭😭 ฮืออออ,2023-09-03T15:00:44Z,th
6334,2023-09-03T14:56:59Z,@hellomew5571,WtcKJtwMD2E,"ได้ยินครั้งแรก แล้วต้องหยุดฟัง แล้วค้นหาเพลงเลยค่ะ
ชอบเสียงร้อง ชอบเนื้อเพลง 
ขอบคุณนะคะ❤",2023-09-03T14:56:59Z,th
6335,2023-09-03T14:55:57Z,@doubleb3795,WtcKJtwMD2E,เป็นเพลงที่สวยงามมากค่ะ ❤,2023-09-03T14:55:57Z,th
6336,2023-09-03T14:53:11Z,@siriwanlimchoon7278,WtcKJtwMD2E,อยากอยู่ในชีวิตของเธอตลอดไป ❤,2023-09-03T14:53:11Z,th
6337,2023-09-03T14:34:05Z,@thippawanchotpanitset6219,WtcKJtwMD2E,เพลงดีมากๆ ฟังแล้วแล้วไห้เลย คิดถึงแฟน อยากอยู่ด้วยกันจนถึงวันที่ได้ดูดาวหางด้วยกัน,2023-09-03T15:14:17Z,th
6338,2023-09-03T14:28:39Z,@ansusu-pp6vw,WtcKJtwMD2E,ชอบมากค้าบ โดยเฉพาะเพลงรักของเฟลโล่เฟลโล่😭🤟🏻💖,2023-09-03T14:28:39Z,th
6339,2023-09-03T14:27:03Z,@saturn.t3955,WtcKJtwMD2E,ขอบคุณที่ทำผลงานดีๆออกมาให้ได้เสพนะคะ ได้เพลงโปรดเข้าplaylistอีกแล้ว💖✨,2023-09-03T14:27:03Z,th
6340,2023-09-03T14:25:46Z,@millymoo8073,WtcKJtwMD2E,เป็นเพลงที่อยากใช้ตอนแต่งงานมาก โรแมนติกมากๆ,2023-09-03T14:25:46Z,th
6341,2023-09-03T13:51:41Z,@MrSalee88,WtcKJtwMD2E,เพลงเพราะมากค่ะ ฟังครั้งแรกก็ติดหูเลย👍🏻,2023-09-03T13:51:41Z,th
6342,2023-09-03T13:31:36Z,@beem_pm4756,WtcKJtwMD2E,เพราะมากๆเลยค่ะ ชอบมากกกก🥰💖,2023-09-03T13:31:36Z,th
6343,2023-09-03T12:49:22Z,@nnxnnyy9503,WtcKJtwMD2E,เพลงเพราะมากๆเลยค่ะ ฟังวันล่ะหลายรอบบบ ความหมายดีทุกท่อน🥹💖💗🌟,2023-09-03T12:49:22Z,th
6344,2023-09-03T12:45:38Z,@oteez5492,WtcKJtwMD2E,💓💓,2023-09-03T12:45:38Z,Other
6345,2023-09-03T12:42:49Z,@mckosin,WtcKJtwMD2E,เพราะเลยยยย,2023-09-03T12:42:49Z,th
6346,2023-09-03T12:39:33Z,@heyhiyooojen5787,WtcKJtwMD2E,ฟังครั้งแรก ละหยุดฟังต่อไม่ได้เลยคับ เพลงดีมากกก💗🥺🥺,2023-09-03T12:39:33Z,th
6347,2023-09-03T11:26:41Z,@suppakijboonpaijit5015,WtcKJtwMD2E,💙💙💙💙💙,2023-09-03T11:26:41Z,Other
6348,2023-09-03T11:22:58Z,@Aaammpp,WtcKJtwMD2E,เพลงดี มีความหมายและไพเราะค่ะ ทำดีแล้วทำต่อไปนะคะ เป็นกำลังใจให้ค่ะ❤,2023-09-03T11:22:58Z,th
6349,2023-09-03T11:18:44Z,@zukkitokyo2659,WtcKJtwMD2E,เราฟังล่ะร้องไห้ อยากมีคนมารักเหมือนคนอื่นเขาบ้าง,2023-09-03T11:18:44Z,th
6350,2023-09-03T11:14:02Z,@Iamdarkdavile,WtcKJtwMD2E,พระเจ้าาาาาฟังทุกเพลงเพราะทุกเพลง แต่ชอบเพลงนี้มากกกกกกครับบบบบ ลอยเลยยยย,2023-09-03T11:14:02Z,th
6351,2023-09-03T10:30:09Z,@HighSkillzXI,WtcKJtwMD2E,เพราะมากครับ รักกกกกกกก,2023-09-03T10:30:09Z,th
6352,2023-09-03T10:09:30Z,@moonok.417,WtcKJtwMD2E,❤❤ขอบคุณนะที่เข้ามาในชีวิตนู๋ ❤❤,2023-09-03T10:09:30Z,th
6353,2023-09-03T09:24:30Z,@Lippopinon,WtcKJtwMD2E,ตามมาจาก tt,2023-09-03T09:24:29Z,th
6354,2023-09-03T08:54:26Z,@creammiecoala8195,WtcKJtwMD2E,น่ารักจนใจเจ็บ 😢❤,2023-09-03T08:54:26Z,th
6355,2023-09-03T08:14:27Z,@aunla9495,WtcKJtwMD2E,เพราะ❤❤❤,2023-09-03T08:14:27Z,th
6356,2023-09-03T07:38:46Z,@zippyzippa6014,WtcKJtwMD2E,ความหวังอีกครั้ง,2023-09-03T07:38:46Z,th
6357,2023-09-03T07:32:52Z,@25มนัสนันท์,WtcKJtwMD2E,เพลงดือม๊าก,2023-09-03T07:32:51Z,th
6358,2023-09-03T07:20:42Z,@storycar6538,WtcKJtwMD2E,โรแมนติคจนไม่รู้จะไปบอกใครเลย😅,2023-09-03T07:20:42Z,th
6359,2023-09-03T06:52:54Z,@beoateehaa2823,WtcKJtwMD2E,อันนี้ใช่ดาวหางท้องถิ่นประจำภาคเหนือรึป่าวคะ ดาวหางฮังเล,2023-09-03T06:52:53Z,th
6360,2023-09-03T06:42:21Z,@kcprolock,WtcKJtwMD2E,ม่วนหลาย,2023-09-03T06:42:21Z,th
6361,2023-09-03T06:17:31Z,@bornor3x,WtcKJtwMD2E,อยากให้เมลอยู่กับพี่ไปตลอดเลย,2023-09-03T06:17:31Z,th
6362,2023-09-03T06:05:51Z,@exgirlfriendforever,WtcKJtwMD2E,แค่เรายอดวิวก็ประมาณแสนห้าได้ 😅😅,2023-09-03T06:05:50Z,th
6363,2023-09-03T05:54:27Z,@wiroonchuadnuch1395,WtcKJtwMD2E,ฟังแล้วความรู้สึกมันฟุ้งมากเลยครับ ☺️,2023-09-03T05:54:27Z,th
6364,2023-09-03T05:32:10Z,@thanakrit7683,WtcKJtwMD2E,ฟังแล้วคิดถึงแฟนเก่าเลยครับ555,2023-09-03T05:32:10Z,th
6365,2023-09-03T05:28:56Z,@poplee1834,WtcKJtwMD2E,เพลงเพราะมากฟังแล้วเหมือนหลุดเข้าไปในเพลงเลยค่ะ🥰,2023-09-03T05:28:56Z,th
6366,2023-09-03T05:23:20Z,@อุ่นใจสารพัดบริการ,WtcKJtwMD2E,บันทึกไว้ว่า ได้ใช้เพลงนี้กับคนๆหนึ่ง และคิดว่าเค้าจะเป็นคนสุดท้ายที่จะใช้ชีวิตที่เหลืออยู่ไปด้วยกัน 💜JJ,2023-09-03T11:06:01Z,th
6367,2023-09-03T04:37:31Z,@Pharadorn12,WtcKJtwMD2E,//,2023-09-03T04:37:31Z,Other
6368,2023-09-03T04:24:02Z,@platwo2keng,WtcKJtwMD2E,เพราะมากกกกกกก❤,2023-09-03T04:24:02Z,th
6369,2023-09-03T04:11:33Z,@Pojjawan098,WtcKJtwMD2E,ชอบมากกกก ฟังวันละ 100รอบมีอยู่จริงงง,2023-09-03T04:11:33Z,th
6370,2023-09-03T03:48:52Z,@maitv2847,WtcKJtwMD2E,ทำไมเพลงมันดีขนาดนี้❤,2023-09-03T03:48:51Z,th
6371,2023-09-03T03:47:22Z,@i-timw.8376,WtcKJtwMD2E,เพลงเพราะมากๆเลยค่ะ รอใครสักคนใช้เพลงนี้ไปด้วยกัน❤❤,2023-09-03T03:47:22Z,th
6372,2023-09-03T02:42:15Z,@temtemiies1614,WtcKJtwMD2E,เพราะมากกก ❤️💕💕,2023-09-03T02:42:15Z,th
6373,2023-09-03T01:32:13Z,@saowapabunpermpoon5908,WtcKJtwMD2E,อยากใช้ชีวิตที่เหลือไปกับเธอได้เปล่า❤,2023-09-03T01:32:13Z,th
6374,2023-09-03T00:55:51Z,@nnpp8156,WtcKJtwMD2E,ฮืออ เพลงเพราะจนจะร้องไห้,2023-09-03T00:55:51Z,th
6375,2023-09-03T00:15:59Z,@minminminmin__00,WtcKJtwMD2E,อยากเป็นคนที่ได้นอนดูดาวข้างเธออีกหมื่นวัน⭐,2023-09-03T00:15:59Z,th
6376,2023-09-02T23:05:01Z,@baiifaii4987,WtcKJtwMD2E,เพราะง่าาาา ละมุนมากก 🥰,2023-09-02T23:05:01Z,th
6377,2023-09-02T22:13:47Z,@nichakunsaehun9965,WtcKJtwMD2E,เพราะมากๆฟังแล้วล่องลอย💗,2023-09-02T22:13:47Z,th
6378,2023-09-02T18:46:53Z,@siriphornofficial7227,WtcKJtwMD2E,ใจฟูมากเลย ขนาดไม่มีแฟนนะ ❤❤,2023-09-02T18:46:53Z,th
6379,2023-09-02T18:42:20Z,@12สาธิดาถือชัย,WtcKJtwMD2E,เพลงใหม่กินใจอีกแล้ว❤,2023-09-02T18:42:20Z,th
6380,2023-09-02T17:45:13Z,@2m928,WtcKJtwMD2E,*-*,2023-09-02T17:45:13Z,Other
6381,2023-09-02T16:41:19Z,@unchaleepornphodee9827,WtcKJtwMD2E,แด่เขาคนนั้นที่คู่ควร,2023-09-02T16:41:19Z,th
6382,2023-09-02T16:38:13Z,@keeponworking_aa,WtcKJtwMD2E,เพราะมากๆเลยค่า ฟังตั้งแต่เพลงแรกๆ ดีใจที่วงยังทำผลงานดีๆอยู่เรื่อยๆนะคะ 🩵🌠,2023-09-02T16:38:13Z,th
6383,2023-09-02T16:09:34Z,@Muayize,WtcKJtwMD2E,❤❤❤❤❤,2023-09-02T16:09:34Z,Other
6384,2023-09-02T16:05:22Z,@user-faiilover,WtcKJtwMD2E,ดีต่อใจมากแม่ 😊❤,2023-09-02T16:05:21Z,th
6385,2023-09-02T15:55:54Z,@กัญญาพร-ฆ6ฃ,WtcKJtwMD2E,เพลงนี้น่าจะเป็นเพลงรัก แต่นี่ฟังละร้องไห้เฉยเลย แง แต่เพลงเพราะมากๆเลยยยยยยยย วันนี้ฟังแล้ว 100 รอบ ;-; 😭💗🫶,2023-09-02T15:55:54Z,th
6386,2023-09-02T15:54:37Z,@MethaweeManmueai-fz5tg,WtcKJtwMD2E,"เพราะมากๆคร่าาา 
Felling ดีมากกกก  เขิลลลล !!! ☺️",2023-09-02T15:54:36Z,th
6387,2023-09-02T15:41:36Z,@stampapollo8494,WtcKJtwMD2E,👨🏻‍🚀🚀💜 : 🌻💙🌞,2023-09-02T15:41:36Z,Other
6388,2023-09-02T15:18:02Z,@Time-lz6kd,WtcKJtwMD2E,ฟังวนไม่รู้กี่สิบแล้ววว ทั้งเพราะ ทั้งเคลิ้ม รู้สึกอินไปกับเนื้อเพลงมากกก😍,2023-09-02T15:18:02Z,th
6389,2023-09-02T15:14:09Z,@นภษรพานทอง,WtcKJtwMD2E,เพลงเพราะมากๆค่ะ ฟังวันละหลายรอบเลย ❤,2023-09-02T15:14:09Z,th
6390,2023-09-02T15:00:48Z,@Beerbala,WtcKJtwMD2E,โคตรดี ❤❤❤🎉🎉🎉,2023-09-02T15:00:48Z,th
6391,2023-09-02T14:35:32Z,@ChalisaJ6395,WtcKJtwMD2E,"เพราะจัง ลอยเลยค่ะ
#อยู่กับฉันไปนานนานนะเธอ❤️❤️🥰🥰",2023-09-02T14:35:32Z,th
6392,2023-09-15T02:10:37Z,@ChalisaJ6395,WtcKJtwMD2E,ขอให้เพลงนี้มีผู้ฟังวันละ 1 ล้านวิวเลยน้าคร้า🎉🎉🎉,2023-09-15T02:10:36Z,th
6393,2023-09-02T14:21:32Z,@ppalmmyy,WtcKJtwMD2E,เราฟังคนเดียวก็ 10k วิวละ😂,2023-09-02T14:21:31Z,th
6394,2023-09-02T14:20:30Z,@นวพรทรัพย์คง-บ2ม,WtcKJtwMD2E,เพลงน่ารักจังงับ 🥺❤️,2023-09-02T14:20:30Z,th
6395,2023-09-02T11:45:06Z,@alwaysbewithyou.,WtcKJtwMD2E,เหมือนกับการที่ชีวิตได้เจอเธอที่บางทีในชีวิตนี้อาจจะเจอเธอเเค่ครั้งเดียว เเต่มันก็เกินพอที่จะอยู่กับเธอไปนานๆถึงเเม้ว่าเวลานึงดาวหางดวงนี้จะลอยผ่านเราต่อไป ไปที่ดาวดวงใหม่เเต่อย่างน้อยเราก็เคยเจอกันเป็นภาพที่ต่อให้มีชีวิตต่อไปหลังจากลาจากกันก็จะไม่ลืมดาวหางดวงนี้เเน่นอน,2023-09-02T11:45:06Z,th
6396,2023-09-02T10:11:14Z,@จิดาภาอ่ําบํารุง,WtcKJtwMD2E,❤❤❤❤❤❤❤,2023-09-02T10:11:14Z,Other
6397,2023-09-02T09:44:45Z,@kuramakksch9581,WtcKJtwMD2E,เพลงดีๆแบบนี้ขอส่งให้เธอฟังได้มั้ย❤️,2023-09-02T09:44:45Z,th
6398,2023-09-02T08:44:57Z,@maxkenz1e,WtcKJtwMD2E,🤍,2023-09-02T08:44:57Z,Other
6399,2023-09-02T08:15:03Z,@apirayaseekam-z5m,WtcKJtwMD2E,เพลงดีมากเลย ฮรืออ🫶🏻,2023-09-02T08:15:03Z,th
6400,2023-09-02T07:52:50Z,@paipaii7637,WtcKJtwMD2E,ฟังวนหลายรอบแล้ว😊,2023-09-02T07:52:49Z,th
6401,2023-09-02T05:41:18Z,@jannaaa2427,WtcKJtwMD2E,❤❤,2023-09-02T05:41:18Z,Other
6402,2023-09-02T05:37:35Z,@Zajung,WtcKJtwMD2E,🎶🎧🌟ดี ครับ🎉,2023-09-02T05:37:35Z,th
6403,2023-09-02T04:55:31Z,@Pond956,WtcKJtwMD2E,เพราะมากเลยค่ะ ฟังแล้วอยากมีคนข้างกายสักคน,2023-09-02T04:55:31Z,th
6404,2023-09-02T04:48:01Z,@Bell_prapapornnnnnnnn,WtcKJtwMD2E,ฟังวนเป็นร้อยๆรอบแล้ว เพราะกินใจเกินอ่ะ,2023-09-02T04:48:00Z,th
6405,2023-09-02T03:33:45Z,@AumaummSrt,WtcKJtwMD2E,"เพลงดีมากกกกก ชอบมากกก😍😍
😍
ถูกใจคนหลงใหลดวงดาวแบบเรามากๆ😍😍
ปล.mvนี้ก็ทำมาดีมากเลยยยย",2023-09-02T06:42:25Z,th
6406,2023-09-02T02:56:45Z,@iissara9256,WtcKJtwMD2E,ฟังครั้งแรกก็ชอบเลย 💖✨,2023-09-02T02:56:45Z,th
6407,2023-09-02T02:42:25Z,@JuxtaFriday,WtcKJtwMD2E,อยู่ด้วยกันไปนานๆนะ ในสถานะที่เราสองคนรู้กันก็พอ,2023-09-02T02:42:25Z,th
6408,2023-09-02T02:21:21Z,@mushroom-cafe,WtcKJtwMD2E,แย่แล้วหยุดฟังไม่ได้เลย,2023-09-02T02:21:21Z,th
6409,2023-09-02T02:13:14Z,@mathineehongrak8096,WtcKJtwMD2E,เหมือนคืนเปิดวนสุด5555555เจ็บดีแต่เพราะ ฟังวนไปเลยยนน,2023-09-02T02:13:14Z,th
6410,2023-09-02T02:00:55Z,@1179900174,WtcKJtwMD2E,เพราะอ่ะ ชอบ ความหมายดี❤,2023-09-02T02:00:55Z,th
6411,2023-09-02T01:22:29Z,@muzan2453,WtcKJtwMD2E,เพลงเพราะมากๆเลยค่ะ,2023-09-02T01:22:28Z,th
6412,2023-09-01T21:53:59Z,@nutthineekraisuth1431,WtcKJtwMD2E,❤❤❤,2023-09-01T21:53:59Z,Other
6413,2023-09-01T21:27:43Z,@wanatsananyoomakyat8625,WtcKJtwMD2E,อยากเป็นคนที่อยู่ข้างเธอไปตลอดทางที่จะเดินไป❤,2023-09-01T21:27:42Z,th
6414,2023-09-01T20:41:53Z,@ptheeraphon7685,WtcKJtwMD2E,เพราะมากครับ ฟังรอบเดียว ชอบเลย❤❤❤,2023-09-01T20:41:53Z,th
6415,2023-09-01T19:51:17Z,@paksw2364,WtcKJtwMD2E,เพราะมากเลยย,2023-09-01T19:51:17Z,th
6416,2023-09-01T19:51:05Z,@paksw2364,WtcKJtwMD2E,💙💙💙,2023-09-01T19:51:04Z,Other
6417,2023-09-01T19:43:38Z,@khunmoopd5306,WtcKJtwMD2E,โห้ววว ที่สุด วงโปรดกับเพลงรักของเขา❤,2023-09-01T19:44:44Z,th
6418,2023-09-01T17:49:34Z,@Rain31.,WtcKJtwMD2E,เพราะมากๆ อะไรมันจะละมุนขนาดนี้คะ โห่ เพลงโปรดตลอดไป 🥺💟,2023-09-01T17:49:34Z,th
6419,2023-09-01T16:31:06Z,@jjpotter889,WtcKJtwMD2E,เพราะมากคับ,2023-09-01T16:31:05Z,th
6420,2023-09-01T16:28:44Z,@pp-tk3mg,WtcKJtwMD2E,ฟังครั้งแรกชอบมาเลยค่ะ❤,2023-09-01T16:28:44Z,th
6421,2023-09-01T16:22:32Z,@Hompodthecat,WtcKJtwMD2E,รัก fellow fellow,2023-09-01T16:22:32Z,cy
6422,2023-09-01T16:22:10Z,@monchanokiadniam5679,WtcKJtwMD2E,เพลงเพราะมาก โรแมนติกมากค่ะ❤,2023-09-01T16:22:10Z,th
6423,2023-09-01T15:56:58Z,@ps.005,WtcKJtwMD2E,วงโปรดของใจมั่กกก เพลงนี้คือดืออ่า 🥹🫴🏻✨,2023-09-01T15:56:58Z,th
6424,2023-09-01T15:51:55Z,@Rxso_27,WtcKJtwMD2E,ความหมายเพลงดีมากๆเลย อยากมีแฟนโว้ยยยยยย 5555555,2023-09-01T15:51:55Z,th
6425,2023-09-01T15:14:43Z,@akatoynref3368,WtcKJtwMD2E,ความหมายเพลงโคตรดี,2023-09-01T15:14:43Z,th
6426,2023-09-01T15:13:18Z,@Tucukk,WtcKJtwMD2E,แมสเถอะครับ เพลงดีมาก 🥹🥹🥹,2023-09-01T15:13:18Z,th
6427,2023-09-01T15:11:50Z,@mineraianuwat6946,WtcKJtwMD2E,ดวงดาวของผม ยังไม่เคยเจอเลยสักครั้ง😂,2023-09-01T15:11:50Z,th
6428,2023-09-01T14:17:01Z,@สิริยากรสวัสดีไทร,WtcKJtwMD2E,❤,2023-09-01T14:17:01Z,Other
6429,2023-09-01T14:16:43Z,@mmmm-jb1ow,WtcKJtwMD2E,เพลงโรแมนติกมากชอบสุดๆเลย🥹💖,2023-09-01T14:16:43Z,th
6430,2023-09-01T14:15:40Z,@tungme007,WtcKJtwMD2E,เป็นเพลงรักที่เพราะมากๆเลยครับ❤,2023-09-01T14:15:40Z,th
6431,2023-09-01T13:33:57Z,@siri.k3195,WtcKJtwMD2E,บังเอิญมาค้นพบเพลงนี้ แล้วก็ชอบทันทีเลยค่ะ เพราะมากจัง 💫💐,2023-09-01T13:33:57Z,th
6432,2023-09-01T13:24:41Z,@ZgrapeYellow,WtcKJtwMD2E,เป็นวงที่ควรค่ากับการถูกรักมากๆค่ะ เสียใจที่ทำใมไม่เจอให้เร็วกว่านี้,2023-09-01T13:24:41Z,th
6433,2023-09-01T12:50:15Z,@iiaonxx2389,WtcKJtwMD2E,❤,2023-09-01T12:50:15Z,Other
6434,2023-09-01T12:38:05Z,@sirikoonchaya_k,WtcKJtwMD2E,เพราะมาก เพราะที่สุด วันนี้ฟังทั้งวันเลย ❤❤❤,2023-09-01T12:38:05Z,th
6435,2023-09-01T12:29:46Z,@hey_jeonww,WtcKJtwMD2E,เป็นอีกวงที่ดีใจที่ค้นพบ เพลงดีและเพราะมากๆ live session แต่ละเพลงก็เพราะ อาจจะมาเจอช้าไปนิดแต่ยินที่ได้ค้นพบนะคะ,2023-09-01T12:29:46Z,th
6436,2023-09-01T12:27:20Z,@PK-cg3lb,WtcKJtwMD2E,เสียดายที่เพลงนี้ออกมาช้าไปหน่อย คนๆนั้นเค้าหายไปจากชีวิตเราแล้ว ไม่รู้จะส่งเพลงนี้ให้ใครฟังเลย 🥺,2023-09-01T12:27:20Z,th
6437,2023-09-01T11:04:06Z,@viewtyy,WtcKJtwMD2E,อ่านความเป็นมาของดาวดวงนี้แล้วโรแมนติกมาก 75 ปี จะเจอกันทีนึง,2023-09-01T11:04:06Z,th
6438,2023-09-01T10:43:23Z,@PaTTy6969Love,WtcKJtwMD2E,เริ่มต้นกันใหม่นะ อยากนอนดูดาวกับเธอไปอีกแสนล้านวันเลย 💕,2023-09-01T10:43:22Z,th
6439,2023-09-01T09:47:09Z,@ongkungbzpp6542,WtcKJtwMD2E,เป็นเพลงที่เพราะมากทีสุด,2023-09-01T09:47:09Z,th
6440,2023-09-01T09:34:31Z,@fangchonn1402,WtcKJtwMD2E,ตอนนี้อกหักอยู่ค่ะ ฟังเเล้วเศร้ามากๆ ถ้ามีเเฟน ฟังเพลงนี้เเล้วคงจะโรเเมนติกน่าดู,2023-09-01T09:34:31Z,th
6441,2023-09-01T08:09:23Z,@baszievocal,WtcKJtwMD2E,เพลงงานแต่งงาน เพลงใหม่ได้ถือกำเนิดขึ้นแล้ววว เพราะมากๆครับ แค่ดนตรีขึ้นมาก็รู้เลยว่าเพราะทั้งที่ฟังเป็นครั้งแรก <3,2023-09-01T08:09:23Z,th
6442,2023-09-01T06:58:51Z,@tazeenmi,WtcKJtwMD2E,เพลงดีมากๆ เสียงก็ดีมากๆๆ ฟังแล้วใจฟูมาก❤,2023-09-01T06:58:51Z,th
6443,2023-09-01T04:59:16Z,@ChaseMusicTH,WtcKJtwMD2E,ขออยู่ข้างกายดูดาวกับเธอไปนานๆเลยได้มั้ย💗,2023-09-01T04:59:15Z,th
6444,2023-09-01T04:17:45Z,@จิราภาบุญปั่น,WtcKJtwMD2E,ฟังเพลงรักก็ไม่รู้จะส่งให้ใครฟัง😢😢😢,2023-09-01T04:17:44Z,th
6445,2023-09-01T04:11:10Z,@tammies5403,WtcKJtwMD2E,ในที่สุดก็เจอเพลงโปรดสักที💫💘,2023-09-01T04:11:09Z,th
6446,2023-09-01T03:45:39Z,@Plzmiracle,WtcKJtwMD2E,เพราะมากครับ,2023-09-01T03:45:39Z,th
6447,2023-09-01T03:36:59Z,@ppraew19,WtcKJtwMD2E,❤,2023-09-01T03:36:58Z,Other
6448,2023-09-01T02:52:13Z,@aeymimi4956,WtcKJtwMD2E,เพลงเพราะมากๆค่ะ ได้ยินครั้งแรกก็ชอบเลยค่ะ❤❤,2023-09-01T02:52:13Z,th
6449,2023-08-31T23:56:06Z,@viewtyy,WtcKJtwMD2E,ฟังทุกเช้า .. ฟิลลิ่งความรักดี ๆ เป็นคนคลั่งรักไปเลยจ้า เพลงดีมาก ๆ เลยค่ะ,2023-08-31T23:56:06Z,th
6450,2023-08-31T21:28:47Z,@J.Jeans99,WtcKJtwMD2E,เพราะมากครับ❤,2023-08-31T21:28:47Z,th
6451,2023-08-31T18:13:45Z,@amarinung6459,WtcKJtwMD2E,💫💫💫✨✨✨ 🌟,2023-08-31T18:13:45Z,Other
6452,2023-08-31T17:33:21Z,@auan1297,WtcKJtwMD2E,เพราะมากเลย⭐⭐💫❤,2023-08-31T17:33:21Z,th
6453,2023-08-31T16:52:17Z,@ppppisme,WtcKJtwMD2E,❤,2023-08-31T16:52:17Z,Other
6454,2023-08-31T16:40:31Z,@nghmare9369,WtcKJtwMD2E,"ลูกเราที่สักวันจะเกิดมา 
ด้วยพันธสัญญาความรักของเรา 💞",2023-08-31T16:40:31Z,th
6455,2023-08-31T16:15:04Z,@kanthamaneerakson1744,WtcKJtwMD2E,อยากให้เธอเป็นคนที่ดูดาวด้วยกันไปตลอดเลย,2023-08-31T16:15:04Z,th
6456,2023-08-31T16:04:23Z,@ubonthipfgg4859,WtcKJtwMD2E,เจอเพลงนี้ด้วยความบังเอิญ แต่ตั้งใจฟังหลายรอบเพราะว่าเพลงเพราะมากกกกก,2023-08-31T16:04:23Z,th
6457,2023-08-31T15:54:12Z,@pploychoo7442,WtcKJtwMD2E,เพราะมากกค่ะ💗☄️,2023-08-31T15:54:12Z,th
6458,2023-08-31T15:48:43Z,@SiwaratChaisri,WtcKJtwMD2E,เพราะมากๆ ❤ ทำต่อไปเรื่อยๆนะคับ,2023-08-31T15:48:43Z,th
6459,2023-08-31T15:12:37Z,@nongkubpom564,WtcKJtwMD2E,ดีมากกกกกกกกกกก,2023-08-31T15:12:36Z,th
